symbol,timestamp,side,strategy,entry,sl,tp,result_r,atr,sl_over_atr,mfe_pips,mae_pips,mfe_r,mae_r,h1,h4,regime,session,reason_codes,pre_move_atr,post_sl_reached_tp,category
EUR_USD,2025-09-12T14:05:00,SELL,mean_reversion,1.17182,1.172938,1.1695840000000002,-1.0000000000000426,0.0005589999999999872,1.9999999999999607,8.2,13.6,0.7334525939177414,1.2164579606440589,BEARISH,FLAT,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.1270125223616188,True,possible_stop_too_tight
EUR_USD,2025-09-12T17:00:00,SELL,swing_trend,1.17289,1.17364,1.1713900000000002,-0.9999999999999621,0.0003749999999999698,2.0000000000002367,0.0,8.6,0.0,1.1466666666666232,BEARISH,BULLISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,-4.453333333333853,True,possible_stop_too_tight
EUR_USD,2025-09-12T17:20:00,BUY,swing_breakout,1.1736199999999999,1.1729239999999999,1.1750119999999997,-0.999999999999957,0.00034799999999997794,2.0000000000002127,5.5,7.0,0.7902298850574373,1.0057471264367384,BEARISH,BULLISH,LOW_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,5.114942528735648,True,possible_stop_too_tight
EUR_USD,2025-09-12T20:50:00,BUY,swing_mean_reversion,1.17334,1.1729206666666667,1.1741786666666667,-0.9999999205087589,0.00020966666666667096,1.9999999999999296,3.5,4.4,0.8346581875993765,1.049284578696359,FLAT,BULLISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,-1.6693163751979807,True,possible_stop_too_tight
EUR_USD,2025-09-14T23:00:00,BUY,swing_mean_reversion,1.1731,1.1727613333333333,1.1737773333333335,-1.000000098425071,0.00016933333333333245,2.0000000000002625,0.0,3.4,0.0,1.0039370078738894,BULLISH,BULLISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-0.8267716535434826,True,possible_stop_too_tight
EUR_USD,2025-09-15T00:00:00,SELL,swing_mean_reversion,1.17234,1.1726633333333334,1.1716933333333333,-0.9999998969068459,0.00016166666666668218,2.0000000000005493,1.5,3.5,0.463917525773024,1.0824742268037226,BULLISH,BULLISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,3.4639175257735806,True,possible_stop_too_tight
EUR_USD,2025-09-15T01:05:00,SELL,swing_trend,1.17238,1.1727993333333333,1.1715413333333333,-0.9999999205087589,0.00020966666666668576,1.9999999999997882,0.0,4.6,0.0,1.096979332273466,BULLISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,-0.5246422893483839,True,possible_stop_too_tight
EUR_USD,2025-09-15T01:40:00,SELL,swing_mean_reversion,1.17262,1.1730446666666667,1.1717706666666665,-1.0000000784927636,0.0002123333333333551,2.0000000000001394,1.6,6.1,0.37676609105174047,1.4364207221347605,BULLISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,-1.177394034537164,True,possible_stop_too_tight
EUR_USD,2025-09-15T03:30:00,SELL,swing_mean_reversion,1.17294,1.1732913333333335,1.1722373333333334,-0.9999999051232349,0.00017566666666666287,2.0000000000002527,0.0,4.9,0.0,1.3946869070207268,BULLISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,-2.5616698292224167,True,possible_stop_too_tight
EUR_USD,2025-09-15T03:55:00,SELL,swing_trend,1.17303,1.1733586666666667,1.1723726666666667,-1.000000101419948,0.0001643333333333293,1.99999999999991,0.0,3.6,0.0,1.0953346855984536,BULLISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,-2.2515212981743846,True,possible_stop_too_tight
EUR_USD,2025-09-15T04:20:00,BUY,swing_trend,1.1736199999999999,1.1732993333333332,1.1742613333333332,-1.0000001039502002,0.0001603333333333253,1.9999999999999079,0.0,4.2,0.0,1.3097713097714359,BULLISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,3.6174636174625694,True,possible_stop_too_tight
EUR_USD,2025-09-15T04:55:00,BUY,swing_trend,1.17352,1.1731966666666667,1.1741666666666664,-0.9999998969075327,0.00016166666666663035,1.999999999999817,0.0,3.5,0.0,1.082474226804466,BULLISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,1.793814432989484,True,possible_stop_too_tight
EUR_USD,2025-09-15T05:10:00,BUY,swing_breakout,1.17324,1.1729086666666668,1.1739026666666665,-0.9999998993966627,0.00016566666666664175,1.9999999999997322,0.0,3.4,0.0,1.0261569416501912,BULLISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,-0.6639839034196117,True,possible_stop_too_tight
EUR_USD,2025-09-15T06:10:00,BUY,swing_trend,1.17274,1.1724093333333332,1.173401333333333,-1.0000001008063468,0.00016533333333332105,2.000000000000358,0.0,5.6,0.0,1.6935483870965966,BULLISH,BULLISH,RANGING,london,QUANT_STUB_SIGNAL,-3.0241935483883315,True,possible_stop_too_tight
EUR_USD,2025-09-15T06:20:00,BUY,swing_breakout,1.17214,1.1717806666666666,1.1728586666666665,-0.9999999072354968,0.00017966666666665947,2.0000000000003295,0.0,5.2,0.0,1.447124304266981,BULLISH,BULLISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,-5.565862708720697,True,possible_stop_too_tight
EUR_USD,2025-09-15T06:35:00,SELL,swing_trend,1.17189,1.1722613333333334,1.1711473333333335,-0.9999999102335392,0.00018566666666666176,1.999999999999761,0.3,5.2,0.0807899461400477,1.4003590664274936,BULLISH,BULLISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,5.008976660681688,True,possible_stop_too_tight
EUR_USD,2025-09-15T06:50:00,SELL,swing_mean_reversion,1.17242,1.1728133333333333,1.1716333333333333,-0.9999999152544604,0.0001966666666666598,1.9999999999996239,0.6,5.2,0.15254237288138994,1.3220338983053797,BULLISH,BULLISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,1.7288135593221297,True,possible_stop_too_tight
EUR_USD,2025-09-15T07:05:00,SELL,swing_mean_reversion,1.17316,1.1736193333333333,1.1722413333333332,-0.999999927430986,0.00022966666666666876,2.000000000000129,0.0,4.7,0.0,1.0232220609578349,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-1.9158200290275411,True,possible_stop_too_tight
EUR_USD,2025-09-15T07:15:00,SELL,swing_mean_reversion,1.17365,1.174152,1.172646,-0.999999999999995,0.0002510000000000012,2.0,1.0,6.1,0.19920318725099503,1.2151394422310697,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-6.135458167331033,True,possible_stop_too_tight
EUR_USD,2025-09-15T07:40:00,BUY,swing_breakout,1.1737,1.1731173333333333,1.1748653333333334,-1.0000000572083176,0.00029133333333333973,1.999999999999797,0.0,6.2,0.0,1.0640732265447073,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,5.3546910755147765,True,possible_stop_too_tight
EUR_USD,2025-09-15T12:25:00,BUY,swing_breakout,1.17646,1.1756933333333335,1.1779933333333334,-1.0000000434783711,0.0003833333333333207,1.9999999999998457,8.8,10.3,1.1478260869566483,1.3434782608697133,BULLISH,BULLISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,1.2000000000003708,True,possible_stop_too_tight
EUR_USD,2025-09-15T15:55:00,BUY,swing_mean_reversion,1.17724,1.1764786666666667,1.1787626666666666,-0.9999999562170864,0.0003806666666666514,2.000000000000233,2.2,11.4,0.28896672504376075,1.4973730297722148,BULLISH,BULLISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,3.5726795096324406,True,possible_stop_too_tight
EUR_USD,2025-09-15T16:20:00,BUY,swing_mean_reversion,1.1764,1.1756433333333332,1.1779133333333331,-1.000000044052768,0.00037833333333331756,2.000000000000274,0.0,7.8,0.0,1.030837004405188,BULLISH,BULLISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,0.07929515418495792,True,possible_stop_too_tight
EUR_USD,2025-09-16T06:20:00,BUY,swing_breakout,1.1788399999999999,1.17827,1.1799799999999998,-1.0000000000000713,0.00028499999999998714,1.999999999999948,2.2,7.0,0.38596491228072927,1.2280701754386838,BULLISH,BULLISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,3.368421052631204,True,possible_stop_too_tight
EUR_USD,2025-09-16T09:50:00,BUY,swing_trend,1.1818,1.1809219999999998,1.183556,-0.9999999999998218,0.0004390000000000264,2.0000000000002363,0.0,12.8,0.0,1.4578587699314032,BULLISH,BULLISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,5.170842824601043,True,possible_stop_too_tight
EUR_USD,2025-09-16T10:10:00,BUY,swing_mean_reversion,1.18064,1.179754,1.182412,-1.000000000000065,0.0004430000000000156,1.9999999999997995,15.0,16.4,1.6930022573364532,1.851015801354522,BULLISH,BULLISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,-0.13544018058728874,True,possible_stop_too_tight
EUR_USD,2025-09-16T13:35:00,BUY,mean_reversion,1.18264,1.181403,1.1851139999999998,-1.0000000000000544,0.0006184999999999885,1.9999999999999283,0.0,12.6,0.0,1.018593371059069,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,3.7995149555374224,True,possible_stop_too_tight
EUR_USD,2025-09-16T16:40:00,BUY,trend,1.18708,1.186121,1.188998,-1.0000000000000708,0.0004795000000000216,1.9999999999997684,7.6,10.8,0.7924921793535493,1.1261730969760964,BULLISH,BULLISH,TRENDING_UP,late_new_york,QUANT_STUB_SIGNAL,6.6110531803957295,True,possible_stop_too_tight
EUR_USD,2025-09-16T19:45:00,BUY,swing_breakout,1.18626,1.1856126666666666,1.1875546666666668,-0.9999999485065231,0.00032366666666667023,2.00000000000032,10.4,6.8,1.6065911431511155,1.0504634397526524,BULLISH,BULLISH,LOW_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,-0.2780638516990396,True,possible_stop_too_tight
EUR_USD,2025-09-17T07:10:00,SELL,swing_breakout,1.18424,1.1848406666666667,1.1830386666666668,-1.0000000554938506,0.0003003333333333025,2.0000000000002958,4.4,7.2,0.7325194228634521,1.1986681465038305,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,3.0632630410659036,True,possible_stop_too_tight
EUR_USD,2025-09-17T10:25:00,SELL,swing_trend,1.18364,1.1842766666666666,1.1823666666666666,-1.0000000523560961,0.000318333333333339,1.9999999999998141,0.0,6.8,0.0,1.0680628272252113,BEARISH,BULLISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,2.0732984293189674,True,possible_stop_too_tight
EUR_USD,2025-09-17T10:50:00,SELL,swing_mean_reversion,1.18372,1.1843780000000002,1.1824040000000002,-0.999999999999928,0.0003289999999999793,2.00000000000027,3.5,7.8,0.531914893616983,1.185410334346419,BEARISH,BULLISH,RANGING,london,QUANT_STUB_SIGNAL,2.857142857142857,True,possible_stop_too_tight
EUR_USD,2025-09-17T11:45:00,SELL,swing_trend,1.18407,1.1847886666666667,1.1826326666666667,-1.0000000463820646,0.0003593333333333263,2.0000000000002887,6.5,7.9,0.9044526901668631,1.0992578849720336,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-0.0,True,possible_stop_too_tight
EUR_USD,2025-09-17T13:10:00,SELL,swing_mean_reversion,1.1845,1.1852473333333335,1.1830053333333335,-0.9999999553968335,0.00037366666666667215,2.0000000000002376,1.6,8.0,0.21409455842994468,1.0704727921497232,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-2.6226583407676767,True,possible_stop_too_tight
EUR_USD,2025-09-17T13:50:00,SELL,swing_mean_reversion,1.18488,1.185628,1.183384,-1.0000000000000389,0.0003740000000000077,1.9999999999998812,2.8,9.5,0.3743315508021536,1.2700534759358784,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-2.5133689839570095,True,possible_stop_too_tight
EUR_USD,2025-09-17T14:25:00,BUY,swing_mean_reversion,1.18562,1.1848593333333333,1.1871413333333332,-1.0000000438212553,0.0003803333333333381,1.9999999999998832,0.2,8.7,0.026292725679229956,1.143733567046503,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,1.9456617002628054,True,possible_stop_too_tight
EUR_USD,2025-09-17T18:05:00,BUY,scalp,1.1912,1.189856,1.193888,-0.9999999999999911,0.000672000000000017,1.9999999999999671,0.5,21.4,0.037202380952380626,1.5922619047618907,BEARISH,BULLISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,8.94345238095226,True,possible_stop_too_tight
EUR_USD,2025-09-17T18:15:00,BUY,scalp,1.19028,1.188589,1.193662,-0.9999999999999355,0.0008455000000000101,2.0000000000001052,0.8,27.8,0.04730928444706969,1.6439976345356717,BEARISH,BULLISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,6.19751626256635,True,possible_stop_too_tight
EUR_USD,2025-09-17T18:35:00,BUY,trend,1.1864999999999999,1.1843679999999999,1.190764,-0.9999999999999893,0.0010660000000000003,2.000000000000021,10.4,32.4,0.4878048780487753,1.519699812382723,BEARISH,BULLISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,1.0318949343338448,True,possible_stop_too_tight
EUR_USD,2025-09-17T20:35:00,SELL,trend,1.18112,1.182996,1.177368,-1.000000000000006,0.0009379999999999944,2.0,30.8,24.2,1.6417910447761292,1.2899786780383873,BEARISH,BULLISH,TRENDING_DOWN,rollover_low_liquidity,QUANT_STUB_SIGNAL,1.5138592750532893,True,possible_stop_too_tight
EUR_USD,2025-09-18T07:45:00,BUY,trend,1.18387,1.182698,1.186214,-1.000000000000042,0.0005860000000000087,1.9999999999998865,0.0,14.5,0.0,1.2372013651877651,BEARISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,7.150170648463914,True,possible_stop_too_tight
EUR_USD,2025-09-18T08:10:00,BUY,scalp,1.18272,1.181549,1.1850619999999998,-0.9999999999999718,0.0005854999999999833,2.0000000000001137,21.2,26.6,1.8104184457727925,2.2715627668658622,BEARISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,1.9812126387704236,True,possible_stop_too_tight
EUR_USD,2025-09-18T13:40:00,SELL,scalp,1.175,1.1766130000000001,1.171774,-0.9999999999999463,0.0008064999999999878,2.0000000000001377,0.0,17.7,0.0,1.0973341599503441,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,6.819590824550705,True,possible_stop_too_tight
EUR_USD,2025-09-18T14:00:00,SELL,mean_reversion,1.1771,1.178928,1.173444,-1.0000000000000324,0.0009140000000000037,1.9999999999999274,3.6,19.2,0.19693654266959063,1.0503282275711499,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,2.0678336980305687,True,possible_stop_too_tight
EUR_USD,2025-09-19T08:20:00,SELL,trend,1.1754,1.1766260000000002,1.1729479999999999,-0.9999999999998602,0.0006130000000000302,2.000000000000181,3.2,12.6,0.2610114192495557,1.0277324632951255,BEARISH,BEARISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,3.735725938009446,True,possible_stop_too_tight
EUR_USD,2025-09-19T12:00:00,SELL,swing_trend,1.17406,1.1749393333333333,1.1723013333333334,-0.9999999620926096,0.00043966666666666785,1.9999999999997644,11.8,12.5,1.3419257012890098,1.4215314632298832,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,3.457164518574591,True,possible_stop_too_tight
EUR_USD,2025-09-19T13:20:00,SELL,scalp,1.17466,1.1759650000000001,1.17205,-0.9999999999999145,0.0006525000000000114,2.0000000000001363,0.4,13.3,0.03065134099616596,1.0191570881225183,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-2.130268199233683,True,possible_stop_too_tight
EUR_USD,2025-09-19T13:55:00,BUY,mean_reversion,1.17592,1.174743,1.178274,-1.000000000000014,0.000588500000000014,1.9999999999999245,8.8,14.0,0.7476635514018797,1.1894647408666266,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,3.7383177570092223,True,possible_stop_too_tight
EUR_USD,2025-09-19T15:25:00,BUY,mean_reversion,1.17442,1.173377,1.176506,-0.9999999999998781,0.0005215000000000081,2.0000000000002127,11.1,11.8,1.0642377756470418,1.1313518696067653,BEARISH,BEARISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,-3.5666347075741975,True,possible_stop_too_tight
EUR_USD,2025-09-22T00:05:00,SELL,swing_trend,1.17304,1.1734346666666668,1.1722506666666668,-1.0000000844592096,0.00019733333333333086,2.000000000000525,0.4,5.4,0.10135135135132603,1.3682432432429013,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,4.00337837837765,True,possible_stop_too_tight
EUR_USD,2025-09-22T00:15:00,SELL,swing_mean_reversion,1.17316,1.1735973333333334,1.1722853333333334,-0.9999999237803339,0.00021866666666666332,2.0000000000003384,0.0,6.4,0.0,1.4634146341461163,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,3.567073170731775,True,possible_stop_too_tight
EUR_USD,2025-09-22T00:30:00,SELL,swing_breakout,1.17329,1.1737426666666666,1.1723846666666666,-1.0000000736377244,0.000226333333333321,2.0000000000000657,6.7,8.1,1.4801178203240382,1.7893961708395087,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,2.8718703976439244,True,possible_stop_too_tight
EUR_USD,2025-09-22T01:05:00,SELL,swing_breakout,1.17378,1.1743446666666666,1.1726506666666667,-1.0000000590320897,0.00028233333333331777,1.9999999999996858,11.2,6.4,1.9834710743805863,1.1334120425031924,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,-2.6210153482880885,True,possible_stop_too_tight
EUR_USD,2025-09-22T10:30:00,BUY,swing_breakout,1.17752,1.1766573333333332,1.179245333333333,-1.0000000386398629,0.0004313333333333095,2.0000000000001372,12.8,11.2,1.483771251931974,1.298299845440477,BEARISH,BEARISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,2.4111282843894606,True,possible_stop_too_tight
EUR_USD,2025-09-23T00:45:00,BUY,swing_breakout,1.18077,1.18046,1.18139,-0.9999999999998953,0.00015499999999998664,2.000000000000382,0.0,3.3,0.0,1.0645161290321465,BULLISH,BEARISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,2.9032258064522596,True,possible_stop_too_tight
EUR_USD,2025-09-23T01:45:00,BUY,swing_breakout,1.18198,1.1815606666666667,1.1828186666666667,-0.9999999205087589,0.00020966666666664876,2.000000000000141,0.2,5.4,0.04769475357710723,1.2877583465818951,BULLISH,BEARISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,5.771065182830064,True,possible_stop_too_tight
EUR_USD,2025-09-23T01:55:00,BUY,swing_mean_reversion,1.1816,1.181132,1.1825359999999998,-1.000000000000186,0.00023399999999997866,1.9999999999998102,0.8,10.4,0.17094017094020275,2.2222222222226358,BULLISH,BEARISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,3.7179487179487425,True,possible_stop_too_tight
EUR_USD,2025-09-23T02:25:00,BUY,swing_breakout,1.18058,1.1800286666666666,1.1816826666666667,-0.9999999395404812,0.00027566666666665925,2.0000000000001075,0.0,8.2,0.0,1.4873035066505043,BULLISH,BEARISH,HIGH_VOLATILITY,asia,QUANT_STUB_SIGNAL,-1.2333736396614852,True,possible_stop_too_tight
EUR_USD,2025-09-23T03:10:00,BUY,swing_breakout,1.18002,1.1794573333333334,1.1811453333333333,-1.000000059241627,0.00028133333333332604,2.0000000000002105,7.8,5.9,1.3862559241705061,1.0485781990520495,BULLISH,BEARISH,HIGH_VOLATILITY,asia,QUANT_STUB_SIGNAL,-2.559241706160606,True,possible_stop_too_tight
EUR_USD,2025-09-23T06:05:00,SELL,swing_trend,1.1796,1.1800886666666666,1.1786226666666666,-1.0000000682129977,0.0002443333333333205,1.999999999999758,5.9,8.6,1.2073669849933886,1.7598908594818883,BULLISH,BEARISH,RANGING,london,QUANT_STUB_SIGNAL,0.32742155525273214,True,possible_stop_too_tight
EUR_USD,2025-09-23T07:20:00,SELL,swing_trend,1.17828,1.1790926666666666,1.1766546666666666,-1.0000000410173429,0.0004063333333333382,1.999999999999745,0.0,17.4,0.0,2.141099261690157,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.264150943396278,True,possible_stop_too_tight
EUR_USD,2025-09-23T07:40:00,SELL,scalp,1.17896,1.180114,1.1766519999999998,-0.9999999999999138,0.0005770000000000275,2.0000000000000773,5.6,13.2,0.48526863084917826,1.1438474870016346,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,1.2131715771228588,True,possible_stop_too_tight
EUR_USD,2025-09-23T08:50:00,BUY,mean_reversion,1.18046,1.17926,1.18286,-0.9999999999999251,0.0006000000000000117,2.000000000000111,7.9,12.3,0.658333333333284,1.0249999999999233,BULLISH,BEARISH,RANGING,london,QUANT_STUB_SIGNAL,2.30000000000022,True,possible_stop_too_tight
EUR_USD,2025-09-23T10:30:00,BUY,swing_breakout,1.17962,1.1787679999999998,1.1813239999999998,-0.9999999999999121,0.00042600000000000043,2.000000000000174,4.0,11.8,0.4694835680750761,1.3849765258214746,BULLISH,BEARISH,RANGING,london,QUANT_STUB_SIGNAL,-2.699530516432407,True,possible_stop_too_tight
EUR_USD,2025-09-23T12:25:00,SELL,swing_trend,1.17884,1.1796953333333335,1.1771293333333335,-0.9999999610287256,0.0004276666666666632,2.0000000000002425,1.4,9.1,0.16367887763053487,1.0639127045984766,FLAT,BULLISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,0.9353078721744953,True,possible_stop_too_tight
EUR_USD,2025-09-23T13:55:00,SELL,scalp,1.17985,1.1809100000000001,1.17773,-0.9999999999999425,0.0005300000000000082,2.000000000000084,10.5,10.7,0.9905660377357921,1.0094339622640929,BEARISH,BULLISH,RANGING,london_ny_overlap,QUANT_STUB_SIGNAL,-0.4716981132076974,True,possible_stop_too_tight
EUR_USD,2025-09-23T16:55:00,BUY,swing_mean_reversion,1.1806,1.1796906666666667,1.182418666666667,-0.9999999633430037,0.00045466666666669207,2.0000000000000977,13.4,9.2,1.4736070381230129,1.0117302052784862,BEARISH,BULLISH,RANGING,late_new_york,QUANT_STUB_SIGNAL,1.4516129032259562,True,possible_stop_too_tight
EUR_USD,2025-09-24T02:35:00,SELL,swing_mean_reversion,1.17977,1.1804166666666667,1.1784766666666666,-1.0000000515463645,0.0003233333333333347,2.000000000000046,2.7,6.9,0.417525773195865,1.0670103092783216,BULLISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,0.8969072164952235,True,possible_stop_too_tight
EUR_USD,2025-09-24T04:45:00,SELL,swing_breakout,1.17998,1.18047,1.179,-1.0000000000002462,0.00024499999999999154,1.999999999999577,0.0,5.4,0.0,1.1020408163268018,BULLISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,-1.3469387755100117,True,possible_stop_too_tight
EUR_USD,2025-09-24T05:55:00,SELL,swing_mean_reversion,1.1797,1.1802026666666667,1.1786946666666667,-1.000000066312807,0.0002513333333333441,2.000000000000295,0.0,6.0,0.0,1.1936339522544148,BULLISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,1.9893899204240988,True,possible_stop_too_tight
EUR_USD,2025-09-24T13:30:00,SELL,swing_breakout,1.17304,1.1738946666666668,1.1713306666666667,-1.0000000390015558,0.0004273333333333351,2.0,0.0,8.8,0.0,1.0296411856474217,BEARISH,BULLISH,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,3.9781591263651195,True,possible_stop_too_tight
