time,symbol,split,stub_side,usd_dir,stub_strength,p_up,orig_60,inv_60,up_60,down_60
2026-04-22 15:25:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.22739018087859114,0.40734320112117145,4.999999999999449,-8.999999999999009,False,True
2026-04-22 15:25:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.43802469135777256,0.40514091994175405,-2.8999999999990145,-0.8000000000008001,False,False
2026-04-22 16:15:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.01120943952801989,0.39731760560277446,2.9999999999996696,-6.299999999999084,False,True
2026-04-22 16:25:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.021084337349672366,0.39870738438106207,-4.60000000000127,1.100000000000545,False,True
2026-04-22 16:35:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.14589041095970343,0.3943274109686725,-1.80000000000069,-1.900000000001345,False,False
2026-04-22 16:45:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.10476190476189631,0.40159071318957895,-3.00000000000078,0.49999999999994493,True,False
2026-04-22 17:35:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.11397849462335373,0.4060047071157647,-3.1999999999998696,0.49999999999994493,False,True
2026-04-22 18:05:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.310386965377117,0.3927255351953091,-1.8999999999991246,-1.6000000000016001,False,False
2026-04-22 18:15:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.9816541353378191,0.39431262433586095,-3.5999999999991594,-0.2999999999997449,False,False
2026-04-22 18:30:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.21651376146852339,0.391018373848557,-1.7000000000000348,-0.9999999999998899,False,False
2026-04-22 18:40:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.30445344129551005,0.38533001744355444,-7.099999999999795,3.7999999999982492,True,False
2026-04-22 19:50:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.23113006396538166,0.38059408246956866,-0.8999999999992347,-3.5000000000007248,False,False
2026-04-22 19:55:00+00:00,USD_JPY,valid,BUY,LONG_USD,2.348717948715966,0.38369517928657076,-9.900000000001796,4.4999999999987494,False,True
2026-04-22 20:55:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.266666666666118,0.37559531547944974,-5.60000000000116,-8.29999999999984,False,False
2026-04-22 22:00:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.34489795918336297,0.37801456538961886,-4.100000000000215,-0.40000000000040004,False,False
2026-04-22 22:30:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.12866242038232834,0.3847797583054884,0.0,-2.9000000000001247,False,False
2026-04-22 22:35:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.19713467048767278,0.3865028477658897,-1.2999999999996348,-1.8999999999991246,False,False
2026-04-22 22:35:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.04444444444473392,0.3694521293276879,-2.4000000000001798,-1.0999999999983245,False,False
2026-04-22 22:45:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.6991150442471042,0.383373084105306,0.5000000000023874,-3.6000000000001364,True,False
2026-04-22 22:45:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.3335689045937902,0.37901449574303353,-2.4000000000001798,-0.6000000000006,False,False
2026-04-23 00:05:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.16724738675898612,0.3822476248484915,-6.499999999999284,3.6999999999998145,True,False
2026-04-23 00:05:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.017254901962147896,0.37121756934506367,-8.799999999999919,5.20000000000076,True,False
2026-04-23 00:10:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.29629629629495613,0.378475987863869,5.60000000000116,-9.799999999999809,False,True
2026-04-23 00:30:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.22186666666662114,0.4108689946998924,-5.500000000000682,2.2999999999996135,True,False
2026-04-23 00:30:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.06119162640827173,0.4113033196872082,-5.299999999999194,2.2999999999995246,False,True
2026-04-23 00:45:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.07185354691053691,0.42527786518196325,-7.699999999999374,4.899999999999904,False,True
2026-04-23 01:05:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.7393298059966061,0.39620122754573023,-7.000000000000339,4.1999999999997595,True,False
2026-04-23 01:10:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.67130761994323,0.411225898491503,-10.900000000000354,6.999999999999229,False,True
2026-04-23 01:45:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.4014692378323863,0.4176411753547763,1.9000000000002348,-4.8000000000003595,False,True
2026-04-23 01:50:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.007010710808381213,0.4033200231638876,9.700000000001374,-13.900000000000023,False,True
2026-04-23 02:10:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.4903225806449617,0.40295904248554293,3.3999999999991815,-6.799999999998363,True,False
2026-04-23 02:25:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.39069767441894515,0.39554608596319873,5.0000000000005596,-8.099999999999774,True,False
2026-04-23 02:40:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.7181818181827495,0.38901723165115915,5.999999999999339,-9.200000000000319,False,True
2026-04-23 02:50:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.14641909814389337,0.38944448552471533,0.0,-3.8000000000004697,False,False
2026-04-23 05:30:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.07766990291323565,0.4066401246465035,1.60000000000049,-4.500000000000615,True,False
2026-04-23 05:45:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.593464052288671,0.4004482890932705,0.9000000000014552,-3.8000000000004697,True,False
2026-04-23 05:55:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.14306569343097936,0.40271341626503593,-3.8000000000004697,0.20000000000131024,False,True
2026-04-23 05:55:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.015859030836483087,0.3894374966660875,3.2999999999994145,-6.199999999999539,False,True
2026-04-23 06:00:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.32987012987089614,0.38987543076741443,-4.8000000000003595,0.8999999999992347,True,False
2026-04-23 06:10:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.09499999999995824,0.40898110031147594,-9.900000000001796,6.30000000000166,True,False
2026-04-23 06:20:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.4698224852074016,0.4107401928713602,6.100000000000705,-9.499999999999886,True,False
2026-04-23 07:45:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.05084306095952437,0.41507265455887954,2.2999999999995246,-5.499999999998284,False,True
2026-04-23 07:45:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.08794642857123512,0.4130607689169117,-20.800000000000818,16.80000000000126,True,False
2026-04-23 08:10:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.34035989717144777,0.4116701654736948,-11.000000000001364,7.699999999999818,True,False
2026-04-23 08:40:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.5340425531925108,0.4127178375338179,0.8000000000009777,-3.900000000001569,True,False
2026-04-23 08:40:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.15486381323013623,0.42702906092808646,4.199999999998649,-7.999999999999119,True,False
2026-04-23 09:10:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.011259259259254015,0.42424488132521726,4.100000000000215,-6.599999999999939,False,True
2026-04-23 09:45:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.15952023987998493,0.4221094479304332,2.9999999999996696,-5.899999999999794,True,False
2026-04-23 09:55:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.36070726915554246,0.40786909126614906,8.699999999999264,-12.500000000001954,True,False
2026-04-23 10:45:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.053307392996130666,0.4163188851848726,-16.100000000001113,12.299999999998423,True,False
2026-04-23 11:40:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.5031249999998075,0.4081180687351196,17.099999999999227,-20.199999999999818,False,True
2026-04-23 11:55:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.26503067484653625,0.42425693656799096,-19.900000000001583,16.099999999998893,False,True
2026-04-23 12:10:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.11015801354367875,0.44042115240589264,-12.999999999999678,10.499999999999954,False,True
2026-04-23 12:15:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.36434359805478544,0.41735380091318386,-7.999999999999119,5.1000000000001044,True,False
2026-04-23 12:25:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.06582809224298557,0.42093994771455256,-2.500000000000835,-2.1999999999988695,False,False
2026-04-23 12:50:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.03401920438963967,0.42211755235768894,-2.9000000000001247,-0.0999999999995449,False,False
2026-04-23 13:10:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.7251670378613453,0.4204932441112711,-22.299999999999542,18.299999999999983,True,False
2026-04-23 13:30:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.05190476190466934,0.4239262045720226,-14.600000000000168,12.100000000000444,True,False
2026-04-23 13:35:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.08509615384646699,0.42815175513671055,8.599999999999719,-11.300000000000754,True,False
2026-04-23 13:40:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.048780487804184834,0.406907007201451,5.60000000000116,-9.499999999999886,False,True
2026-04-23 13:50:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.21408450704213963,0.41269061592896855,-19.599999999999795,16.30000000000109,False,True
2026-04-23 14:05:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.10056588520634327,0.4185998319938107,4.100000000000215,-7.500000000000284,True,False
2026-04-23 14:20:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.27556675062982244,0.4148928026170097,7.499999999999174,-10.299999999999754,False,True
2026-04-23 14:30:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.07421150278328746,0.40977037436130576,11.400000000000432,-14.500000000001023,False,True
2026-04-23 14:35:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.05045454545423306,0.40965376030525014,-8.20000000000043,4.60000000000127,True,False
2026-04-23 15:10:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.016396979503769046,0.411607475451824,12.199999999999989,-15.699999999998493,True,False
2026-04-23 16:00:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.09766022380476835,0.40255753726742866,7.800000000000029,-11.600000000000499,False,True
2026-04-23 16:10:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.16532258064550812,0.40623108814231645,20.199999999999818,-23.400000000000887,True,False
2026-04-23 17:00:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.14725663716804904,0.4071509653912605,-0.5999999999994898,-2.1999999999999797,False,False
2026-04-23 17:05:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.24589235127461453,0.4155386121463265,-8.00000000000023,5.20000000000076,True,False
2026-04-23 17:05:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.13366834170846678,0.4004184438988717,-9.399999999999409,6.200000000000649,True,False
2026-04-23 18:10:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.10651117589904222,0.4164914088298667,-18.10000000000116,14.6000000000015,True,False
2026-04-23 19:20:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.9294363256779957,0.3983101731985723,0.1999999999981128,-3.4000000000020236,True,False
2026-04-23 20:50:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.0505660377368855,0.38817729149895996,-7.699999999999374,-1.1999999999989797,False,False
2026-04-23 21:05:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.26013071895504775,0.35366778980932073,-11.400000000000432,-2.000000000001023,False,False
2026-04-23 22:00:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.24657534246561225,0.3852792505681088,-0.6000000000006,-4.699999999999704,False,False
2026-04-23 22:30:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.035013262601060705,0.37563932544333645,-3.4000000000000696,-0.700000000000145,False,False
2026-04-23 23:00:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.918987341771926,0.3893911076119868,-5.1000000000001044,2.4999999999997247,False,True
2026-04-23 23:00:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.045148514850586956,0.3848004541835464,-3.4000000000000696,-1.100000000000545,False,False
2026-04-23 23:00:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.6300653594779054,0.38145604278632816,-3.4999999999985043,0.1999999999990898,False,True
2026-04-23 23:15:00+00:00,USD_JPY,valid,BUY,LONG_USD,1.2702439024392183,0.3893251310036133,-0.20000000000095497,-3.100000000000591,False,False
2026-04-23 23:25:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.007185628742721816,0.3787430849822229,0.8999999999992347,-4.899999999998794,True,False
2026-04-24 00:05:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.4966666666680507,0.378917144787325,-1.0999999999983245,-2.20000000000109,False,False
2026-04-24 00:05:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.05125000000077837,0.3790001773651241,-1.7000000000000348,-2.20000000000109,False,False
2026-04-24 00:10:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.07519999999772313,0.36906979166664067,-2.20000000000109,-1.8999999999991246,False,False
2026-04-24 00:20:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.3183673469397943,0.38388351817749644,-1.80000000000069,-0.7999999999996898,False,False
2026-04-24 00:25:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.29799426934065554,0.3877672814338142,-2.80000000000058,-0.700000000000145,False,False
2026-04-24 00:35:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.5253333333336556,0.38605188058943707,-2.6999999999999247,-0.40000000000040004,False,False
2026-04-24 00:35:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.2999999999994914,0.39699482590963825,-7.799999999997453,4.199999999997317,True,False
2026-04-24 00:55:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.4618937644343939,0.401134581754054,-5.299999999999727,1.9000000000005457,False,True
2026-04-24 01:05:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.08992248061987367,0.3951559518118772,-0.7999999999996898,-2.4000000000001798,False,False
2026-04-24 01:55:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.05839416058400076,0.39224337963013556,-8.500000000000174,5.599999999998939,True,False
2026-04-24 01:55:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.13992673992669635,0.40276159646273385,10.000000000000009,-12.699999999999934,False,True
2026-04-24 02:05:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.18068181818259982,0.38864736136818917,7.599999999998719,-11.300000000000754,True,False
2026-04-24 02:20:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.2716180371354367,0.39766776145976535,2.6999999999999247,-5.800000000000249,True,False
2026-04-24 02:30:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.13333333333384906,0.3898647837502509,6.500000000000394,-9.900000000000464,False,True
2026-04-24 02:45:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.6866425992780989,0.38920178750164236,-1.100000000000545,-2.9999999999996696,False,False
2026-04-24 03:00:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.12158590308349283,0.3961174306482298,1.4999999999986358,-4.400000000001114,False,True
2026-04-24 03:35:00+00:00,USD_JPY,valid,BUY,LONG_USD,1.3680672268916747,0.395722202990458,-9.399999999999409,6.099999999997863,False,True
2026-04-24 04:30:00+00:00,USD_JPY,valid,SELL,SHORT_USD,1.2119047619053596,0.385999489800387,-2.6999999999986812,-0.7000000000005002,False,False
2026-04-24 05:30:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.17301038062368812,0.40289424045246586,-1.4999999999986358,-2.000000000001023,False,False
2026-04-24 05:30:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.17747126436628952,0.4025381448005172,-1.80000000000069,-1.900000000001345,False,False
2026-04-24 05:30:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.42236559139757557,0.4146007804290862,-6.499999999999284,3.9999999999995595,False,True
2026-04-24 06:05:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.303267973856249,0.3980451426306971,-6.700000000000594,3.9000000000000146,True,False
2026-04-24 06:05:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.5484662576689227,0.3951899294187304,-3.6999999999998145,0.10000000000065512,True,False
2026-04-24 06:15:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.5449056603777301,0.4020667191423817,9.300000000001774,-12.700000000000955,False,True
2026-04-24 06:20:00+00:00,EUR_USD,valid,BUY,SHORT_USD,1.1285333333326506,0.4024908716599405,0.2999999999997449,-3.5000000000007248,True,False
2026-04-24 06:35:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.06686567164107211,0.40096348617570104,-3.6999999999998145,0.1999999999990898,False,True
2026-04-24 06:40:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.08333333333374912,0.4072380845065682,-1.80000000000069,-1.2000000000000899,False,False
2026-04-24 07:30:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.19770114942437347,0.40001456156393234,16.300000000000203,-19.799999999998708,False,True
2026-04-24 08:10:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.17843866170979752,0.41322144602249583,0.20000000000020002,-3.1000000000003247,False,True
2026-04-24 08:15:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.10821256038649174,0.41615290721861314,1.300000000000523,-4.800000000000182,True,False
2026-04-24 10:10:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.028628230616685985,0.4178002270497554,-7.399999999999629,4.8000000000003595,False,True
2026-04-24 10:30:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.06727272727264548,0.40862746635868114,8.00000000000023,-11.099999999999444,False,True
2026-04-24 10:40:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.6844827586199765,0.40059203213808464,25.800000000000978,-29.20000000000016,False,True
2026-04-24 12:40:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.40681818181866664,0.4181000596285001,0.7000000000005002,-4.000000000002046,True,False
2026-04-24 13:10:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.07325428194970034,0.4198059425019154,-5.899999999999794,3.1999999999998696,True,False
2026-04-24 13:20:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.6542420027816235,0.422223193450231,-8.599999999999719,5.7000000000007045,False,True
2026-04-24 13:25:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.050552147239899495,0.41614636585868425,-4.8000000000003595,1.40000000000029,False,True
2026-04-24 13:55:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.09976133651545595,0.41040944977773225,-1.2999999999996348,-2.100000000000435,False,False
2026-04-24 14:15:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.4137931034485209,0.4130778636667041,-8.699999999998909,5.60000000000116,True,False
2026-04-24 14:20:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.017221135029413935,0.4191181783512959,-3.7999999999982492,0.700000000000145,False,True
2026-04-24 14:45:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.4697201017814014,0.41310845755302933,3.6999999999998145,-6.599999999999939,False,True
2026-04-24 14:45:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.3149253731344725,0.43085573870007454,4.8000000000003595,-7.399999999999629,True,False
2026-04-24 15:10:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.27804878048766907,0.4024854587104412,3.8000000000004697,-7.200000000000539,False,True
2026-04-24 15:10:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.040993788819903385,0.4073329773519229,-12.199999999999989,9.099999999999664,True,False
2026-04-24 15:15:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.0986915887850351,0.41105980870905956,-12.79999999999859,9.499999999999886,False,True
2026-04-24 15:40:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.02426343154228139,0.41058587244505823,1.2000000000000455,-4.699999999999704,False,True
2026-04-24 16:05:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.5408888888883988,0.4146014835212275,3.00000000000189,-6.200000000000649,True,False
2026-04-24 17:40:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.5434889434889165,0.399447007514484,-1.5999999999991132,-1.6999999999995907,False,False
2026-04-24 18:15:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.0283813747226688,0.39609091002107355,-6.399999999999739,3.4000000000000696,False,True
2026-04-24 18:55:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.1283950617282529,0.3940523080989314,1.60000000000049,-4.499999999999504,False,True
2026-04-24 19:20:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.2567741935483146,0.39045037050712916,0.09999999999763531,-4.200000000000159,False,True
2026-04-24 20:55:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.10029850746292383,0.34460669600064925,-0.20000000000020002,-12.300000000000644,False,False
2026-04-24 20:55:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.14234592445341063,0.3528893009593332,-0.10000000000065512,-17.100000000001003,False,False
2026-04-26 21:10:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.04259485924153667,0.3769077460767451,-15.099999999999003,2.4999999999986144,True,False
2026-04-26 21:10:00+00:00,USD_JPY,valid,BUY,LONG_USD,1.2505175983435555,0.3854372536797702,-8.600000000001273,-3.300000000001546,False,False
2026-04-26 21:20:00+00:00,EUR_USD,valid,SELL,LONG_USD,1.5803600654662022,0.3738356677658752,-8.199999999998209,-0.8000000000008001,False,False
2026-04-26 21:35:00+00:00,USD_CHF,valid,BUY,LONG_USD,3.01559792027734,0.34671252574307415,-7.199999999999429,-8.500000000000174,False,False
2026-04-26 23:25:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.03756906077394805,0.392008582814981,1.9000000000002348,-4.899999999999904,True,False
2026-04-26 23:25:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.8,0.3851346788996524,4.500000000001592,-8.100000000001728,False,True
2026-04-26 23:45:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.6975206611574131,0.3884165489890145,-13.2000000000005,9.799999999998477,False,True
2026-04-27 00:25:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.9046511627909418,0.39212700949795076,11.299999999999955,-14.499999999998181,False,True
2026-04-27 00:35:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.034241245135432107,0.3713553014515877,7.900000000000684,-11.499999999999844,False,True
2026-04-27 00:40:00+00:00,EUR_USD,valid,BUY,SHORT_USD,1.1141955835968482,0.38887807307818156,9.099999999999664,-12.199999999999989,True,False
2026-04-27 00:55:00+00:00,GBP_USD,valid,BUY,SHORT_USD,1.0082949308759168,0.3914220252852738,10.699999999999044,-14.499999999999513,True,False
2026-04-27 00:55:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.5403973509934925,0.38485174521765547,5.899999999999794,-8.799999999999919,False,True
2026-04-27 05:10:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.6211267605634017,0.40799886644630745,15.500000000000114,-18.80000000000166,True,False
2026-04-27 05:30:00+00:00,AUD_USD,valid,SELL,LONG_USD,1.7903614457832426,0.3997867822915349,1.4999999999998348,-3.9000000000000146,False,True
2026-04-27 05:35:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.8224489795917124,0.391520723116223,0.5000000000010552,-4.300000000001525,False,True
2026-04-27 05:35:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.5832167832171874,0.39295551502396703,-7.600000000000939,3.700000000002035,False,True
2026-04-27 05:35:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.36771300448391514,0.3924279633817779,2.9000000000001247,-6.000000000000449,True,False
2026-04-27 05:55:00+00:00,EUR_USD,valid,SELL,LONG_USD,1.180898876404071,0.3931926358034292,-8.900000000000574,5.800000000000249,True,False
2026-04-27 06:25:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.04479999999891542,0.3955830529229842,15.100000000001224,-18.800000000001038,False,True
2026-04-27 06:55:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.37995226730297893,0.40870432722705163,2.000000000001023,-5.099999999998772,False,True
2026-04-27 07:15:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.3322147651001423,0.41802801520648536,7.099999999999884,-10.499999999999954,True,False
2026-04-27 07:30:00+00:00,GBP_USD,valid,BUY,SHORT_USD,0.11322404371546285,0.4229176644814419,6.200000000000649,-9.600000000000719,True,False
2026-04-27 07:30:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.05111821086267057,0.42470198810872795,9.000000000000119,-11.599999999999389,True,False
2026-04-27 07:40:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.044906444906813135,0.4137464441835278,13.100000000000334,-16.1,False,True
2026-04-27 10:10:00+00:00,USD_JPY,valid,BUY,LONG_USD,1.6421052631572688,0.41395141509177874,-9.100000000000819,5.799999999999272,False,True
2026-04-27 11:05:00+00:00,USD_JPY,valid,SELL,SHORT_USD,1.010397553516817,0.4077800394124602,-10.200000000000387,7.200000000000273,True,False
2026-04-27 11:25:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.025974025974197498,0.41236675931291067,-5.899999999999794,2.80000000000058,False,True
2026-04-27 11:50:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.7130784708249149,0.40381422231195246,-13.000000000000789,9.799999999999809,True,False
2026-04-27 12:10:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.5126436781611357,0.40808229961997583,1.6999999999995907,-5.19999999999925,True,False
2026-04-27 12:15:00+00:00,EUR_USD,valid,BUY,SHORT_USD,0.04965517241445697,0.41566031318147345,-3.8000000000004697,0.5999999999994898,False,True
2026-04-27 12:20:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.0669999999992437,0.41044809393305526,-4.399999999998272,1.4999999999986358,True,False
2026-04-27 12:40:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.10818505338112896,0.41474633129122734,-2.5999999999992696,-0.2999999999997449,False,False
2026-04-27 12:55:00+00:00,USD_JPY,valid,BUY,LONG_USD,0.09921874999985195,0.4197613170854616,1.6999999999995907,-4.500000000001592,True,False
2026-04-27 13:40:00+00:00,GBP_USD,valid,SELL,LONG_USD,0.6559241706163894,0.4189411054471968,-14.000000000000679,10.200000000000209,True,False
2026-04-27 14:05:00+00:00,USD_CHF,valid,BUY,LONG_USD,0.0583201267828005,0.4156632611753557,-0.5999999999994898,-1.9999999999997797,False,False
2026-04-27 14:10:00+00:00,AUD_USD,valid,SELL,LONG_USD,0.03169398907073535,0.4161243192923433,-0.2999999999997449,-2.2999999999995246,False,False
2026-04-27 14:15:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.015327564895098013,0.40305953353097607,-16.500000000001513,13.099999999999223,True,False
2026-04-27 14:15:00+00:00,EUR_USD,valid,SELL,LONG_USD,0.8528205128213081,0.40352394692202354,2.4000000000001798,-5.399999999999849,False,True
2026-04-27 14:20:00+00:00,AUD_USD,valid,BUY,SHORT_USD,0.07445887445909082,0.4158141703364391,-5.1000000000001044,2.6999999999999247,False,True
2026-04-27 14:25:00+00:00,USD_CAD,valid,BUY,LONG_USD,0.09324840764288048,0.4070042099988034,10.000000000001119,-13.499999999999623,True,False
2026-04-27 14:35:00+00:00,USD_CAD,valid,SELL,SHORT_USD,0.02032218091728619,0.4059432945768194,-14.499999999999513,11.200000000000099,True,False
2026-04-27 14:35:00+00:00,USD_CHF,valid,SELL,SHORT_USD,0.2006249999998688,0.41095545256318483,-14.299999999999313,11.499999999999844,True,False
2026-04-27 14:45:00+00:00,USD_JPY,valid,SELL,SHORT_USD,0.947016706443988,0.40387414336272237,-20.50000000000125,17.300000000000182,True,False
