time,open,high,low,close,volume,complete,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2025-12-01T08:15:00Z,1.39787000,1.39800000,1.39767000,1.39772000,559,True,1.39778000,1.39792000,1.39758000,1.39762000,1.39796000,1.39809000,1.39775000,1.39781000
2025-12-01T08:20:00Z,1.39771000,1.39826000,1.39764000,1.39820000,557,True,1.39761000,1.39817000,1.39754000,1.39810000,1.39781000,1.39835000,1.39773000,1.39829000
2025-12-01T08:25:00Z,1.39820000,1.39836000,1.39798000,1.39836000,428,True,1.39811000,1.39827000,1.39789000,1.39827000,1.39829000,1.39846000,1.39806000,1.39844000
2025-12-01T08:30:00Z,1.39836000,1.39876000,1.39823000,1.39874000,465,True,1.39826000,1.39866000,1.39814000,1.39866000,1.39845000,1.39885000,1.39831000,1.39883000
2025-12-01T08:35:00Z,1.39876000,1.39877000,1.39856000,1.39874000,526,True,1.39866000,1.39869000,1.39846000,1.39865000,1.39885000,1.39886000,1.39865000,1.39883000
2025-12-01T08:40:00Z,1.39874000,1.39896000,1.39854000,1.39870000,384,True,1.39865000,1.39886000,1.39844000,1.39860000,1.39884000,1.39905000,1.39864000,1.39881000
2025-12-01T08:45:00Z,1.39868000,1.39884000,1.39856000,1.39872000,496,True,1.39856000,1.39875000,1.39846000,1.39861000,1.39879000,1.39893000,1.39865000,1.39883000
2025-12-01T08:50:00Z,1.39871000,1.39874000,1.39844000,1.39857000,439,True,1.39861000,1.39864000,1.39835000,1.39848000,1.39881000,1.39884000,1.39853000,1.39866000
2025-12-01T08:55:00Z,1.39856000,1.39866000,1.39844000,1.39846000,374,True,1.39848000,1.39857000,1.39835000,1.39836000,1.39865000,1.39876000,1.39854000,1.39855000
2025-12-01T09:00:00Z,1.39846000,1.39868000,1.39836000,1.39854000,496,True,1.39836000,1.39859000,1.39827000,1.39845000,1.39856000,1.39878000,1.39844000,1.39864000
2025-12-01T09:05:00Z,1.39854000,1.39896000,1.39842000,1.39882000,461,True,1.39845000,1.39888000,1.39834000,1.39872000,1.39863000,1.39905000,1.39851000,1.39891000
2025-12-01T09:10:00Z,1.39881000,1.39918000,1.39881000,1.39902000,440,True,1.39872000,1.39908000,1.39872000,1.39894000,1.39890000,1.39927000,1.39890000,1.39911000
2025-12-01T09:15:00Z,1.39901000,1.39905000,1.39876000,1.39876000,385,True,1.39893000,1.39897000,1.39866000,1.39867000,1.39909000,1.39914000,1.39885000,1.39885000
2025-12-01T09:20:00Z,1.39877000,1.39886000,1.39869000,1.39874000,419,True,1.39867000,1.39877000,1.39859000,1.39865000,1.39887000,1.39896000,1.39879000,1.39882000
2025-12-01T09:25:00Z,1.39874000,1.39890000,1.39866000,1.39866000,308,True,1.39864000,1.39881000,1.39857000,1.39857000,1.39883000,1.39899000,1.39875000,1.39876000
2025-12-01T09:30:00Z,1.39866000,1.39866000,1.39848000,1.39850000,270,True,1.39857000,1.39857000,1.39838000,1.39841000,1.39875000,1.39875000,1.39857000,1.39860000
2025-12-01T09:35:00Z,1.39850000,1.39868000,1.39844000,1.39866000,333,True,1.39839000,1.39859000,1.39835000,1.39857000,1.39860000,1.39877000,1.39854000,1.39876000
2025-12-01T09:40:00Z,1.39870000,1.39876000,1.39848000,1.39852000,323,True,1.39861000,1.39868000,1.39838000,1.39842000,1.39878000,1.39886000,1.39857000,1.39861000
2025-12-01T09:45:00Z,1.39852000,1.39854000,1.39811000,1.39816000,320,True,1.39842000,1.39845000,1.39801000,1.39807000,1.39862000,1.39863000,1.39820000,1.39824000
2025-12-01T09:50:00Z,1.39814000,1.39840000,1.39814000,1.39836000,459,True,1.39804000,1.39832000,1.39804000,1.39826000,1.39823000,1.39849000,1.39823000,1.39845000
2025-12-01T09:55:00Z,1.39836000,1.39862000,1.39836000,1.39854000,494,True,1.39828000,1.39853000,1.39827000,1.39844000,1.39845000,1.39871000,1.39845000,1.39863000
2025-12-01T10:00:00Z,1.39855000,1.39868000,1.39842000,1.39846000,584,True,1.39846000,1.39859000,1.39833000,1.39837000,1.39864000,1.39876000,1.39851000,1.39854000
2025-12-01T10:05:00Z,1.39844000,1.39851000,1.39836000,1.39842000,267,True,1.39835000,1.39842000,1.39827000,1.39833000,1.39853000,1.39860000,1.39846000,1.39851000
2025-12-01T10:10:00Z,1.39842000,1.39855000,1.39836000,1.39844000,252,True,1.39833000,1.39846000,1.39826000,1.39836000,1.39852000,1.39864000,1.39845000,1.39853000
2025-12-01T10:15:00Z,1.39844000,1.39866000,1.39844000,1.39854000,241,True,1.39835000,1.39857000,1.39834000,1.39845000,1.39853000,1.39876000,1.39853000,1.39863000
2025-12-01T10:20:00Z,1.39854000,1.39864000,1.39843000,1.39848000,316,True,1.39844000,1.39855000,1.39834000,1.39839000,1.39863000,1.39873000,1.39851000,1.39856000
2025-12-01T10:25:00Z,1.39847000,1.39856000,1.39830000,1.39835000,291,True,1.39838000,1.39847000,1.39820000,1.39826000,1.39856000,1.39865000,1.39838000,1.39844000
2025-12-01T10:30:00Z,1.39836000,1.39846000,1.39830000,1.39835000,232,True,1.39826000,1.39836000,1.39821000,1.39826000,1.39845000,1.39855000,1.39840000,1.39844000
2025-12-01T10:35:00Z,1.39834000,1.39844000,1.39832000,1.39844000,188,True,1.39824000,1.39836000,1.39823000,1.39835000,1.39843000,1.39854000,1.39842000,1.39853000
2025-12-01T10:40:00Z,1.39844000,1.39863000,1.39842000,1.39862000,382,True,1.39836000,1.39855000,1.39832000,1.39853000,1.39853000,1.39872000,1.39851000,1.39870000
2025-12-01T10:45:00Z,1.39862000,1.39875000,1.39851000,1.39852000,541,True,1.39852000,1.39866000,1.39841000,1.39844000,1.39871000,1.39884000,1.39859000,1.39860000
2025-12-01T10:50:00Z,1.39851000,1.39862000,1.39834000,1.39844000,443,True,1.39842000,1.39854000,1.39824000,1.39835000,1.39860000,1.39872000,1.39843000,1.39852000
2025-12-01T10:55:00Z,1.39844000,1.39852000,1.39840000,1.39842000,327,True,1.39835000,1.39842000,1.39830000,1.39833000,1.39853000,1.39861000,1.39849000,1.39852000
2025-12-01T11:00:00Z,1.39840000,1.39844000,1.39820000,1.39822000,212,True,1.39831000,1.39836000,1.39810000,1.39813000,1.39850000,1.39853000,1.39829000,1.39832000
2025-12-01T11:05:00Z,1.39826000,1.39847000,1.39824000,1.39836000,413,True,1.39816000,1.39838000,1.39814000,1.39827000,1.39835000,1.39857000,1.39833000,1.39846000
2025-12-01T11:10:00Z,1.39836000,1.39846000,1.39834000,1.39844000,344,True,1.39827000,1.39838000,1.39826000,1.39835000,1.39845000,1.39856000,1.39843000,1.39852000
2025-12-01T11:15:00Z,1.39843000,1.39846000,1.39825000,1.39842000,391,True,1.39835000,1.39837000,1.39815000,1.39833000,1.39851000,1.39854000,1.39835000,1.39851000
2025-12-01T11:20:00Z,1.39842000,1.39846000,1.39809000,1.39810000,372,True,1.39833000,1.39838000,1.39801000,1.39802000,1.39852000,1.39855000,1.39817000,1.39819000
2025-12-01T11:25:00Z,1.39812000,1.39830000,1.39808000,1.39814000,406,True,1.39802000,1.39822000,1.39799000,1.39806000,1.39821000,1.39839000,1.39818000,1.39823000
2025-12-01T11:30:00Z,1.39816000,1.39818000,1.39794000,1.39814000,316,True,1.39806000,1.39810000,1.39784000,1.39805000,1.39825000,1.39828000,1.39803000,1.39824000
2025-12-01T11:35:00Z,1.39812000,1.39828000,1.39802000,1.39804000,370,True,1.39802000,1.39818000,1.39794000,1.39795000,1.39822000,1.39837000,1.39811000,1.39813000
2025-12-01T11:40:00Z,1.39806000,1.39814000,1.39794000,1.39794000,338,True,1.39798000,1.39805000,1.39783000,1.39785000,1.39813000,1.39822000,1.39803000,1.39804000
2025-12-01T11:45:00Z,1.39795000,1.39819000,1.39794000,1.39816000,346,True,1.39786000,1.39810000,1.39785000,1.39806000,1.39804000,1.39828000,1.39804000,1.39826000
2025-12-01T11:50:00Z,1.39818000,1.39818000,1.39769000,1.39774000,372,True,1.39809000,1.39809000,1.39761000,1.39765000,1.39827000,1.39828000,1.39777000,1.39783000
2025-12-01T11:55:00Z,1.39772000,1.39778000,1.39751000,1.39754000,340,True,1.39764000,1.39769000,1.39742000,1.39745000,1.39780000,1.39787000,1.39759000,1.39764000
2025-12-01T12:00:00Z,1.39754000,1.39760000,1.39729000,1.39738000,376,True,1.39745000,1.39752000,1.39719000,1.39728000,1.39763000,1.39769000,1.39739000,1.39747000
2025-12-01T12:05:00Z,1.39737000,1.39748000,1.39712000,1.39748000,426,True,1.39728000,1.39739000,1.39702000,1.39738000,1.39746000,1.39757000,1.39722000,1.39757000
2025-12-01T12:10:00Z,1.39747000,1.39756000,1.39720000,1.39721000,452,True,1.39738000,1.39747000,1.39710000,1.39711000,1.39756000,1.39764000,1.39730000,1.39731000
2025-12-01T12:15:00Z,1.39722000,1.39726000,1.39688000,1.39692000,563,True,1.39714000,1.39718000,1.39680000,1.39682000,1.39731000,1.39734000,1.39696000,1.39701000
2025-12-01T12:20:00Z,1.39691000,1.39700000,1.39674000,1.39680000,618,True,1.39682000,1.39692000,1.39666000,1.39670000,1.39700000,1.39710000,1.39682000,1.39690000
2025-12-01T12:25:00Z,1.39680000,1.39682000,1.39654000,1.39659000,439,True,1.39671000,1.39673000,1.39646000,1.39651000,1.39689000,1.39692000,1.39663000,1.39667000
2025-12-01T12:30:00Z,1.39658000,1.39667000,1.39646000,1.39656000,303,True,1.39651000,1.39659000,1.39637000,1.39646000,1.39666000,1.39676000,1.39655000,1.39666000
2025-12-01T12:35:00Z,1.39658000,1.39658000,1.39618000,1.39622000,266,True,1.39649000,1.39649000,1.39609000,1.39613000,1.39667000,1.39667000,1.39626000,1.39630000
2025-12-01T12:40:00Z,1.39620000,1.39642000,1.39620000,1.39636000,286,True,1.39612000,1.39633000,1.39612000,1.39627000,1.39628000,1.39651000,1.39628000,1.39645000
2025-12-01T12:45:00Z,1.39638000,1.39640000,1.39616000,1.39624000,297,True,1.39628000,1.39632000,1.39607000,1.39615000,1.39648000,1.39650000,1.39625000,1.39634000
2025-12-01T12:50:00Z,1.39624000,1.39628000,1.39588000,1.39598000,408,True,1.39614000,1.39619000,1.39578000,1.39589000,1.39634000,1.39636000,1.39597000,1.39608000
2025-12-01T12:55:00Z,1.39600000,1.39605000,1.39554000,1.39588000,520,True,1.39592000,1.39597000,1.39544000,1.39578000,1.39609000,1.39614000,1.39562000,1.39597000
2025-12-01T13:00:00Z,1.39588000,1.39592000,1.39548000,1.39562000,739,True,1.39579000,1.39583000,1.39539000,1.39554000,1.39596000,1.39601000,1.39555000,1.39571000
2025-12-01T13:05:00Z,1.39559000,1.39613000,1.39554000,1.39609000,823,True,1.39551000,1.39603000,1.39546000,1.39601000,1.39567000,1.39623000,1.39563000,1.39617000
2025-12-01T13:10:00Z,1.39606000,1.39624000,1.39588000,1.39622000,571,True,1.39599000,1.39616000,1.39580000,1.39615000,1.39614000,1.39633000,1.39596000,1.39630000
2025-12-01T13:15:00Z,1.39620000,1.39644000,1.39620000,1.39640000,478,True,1.39612000,1.39634000,1.39612000,1.39631000,1.39627000,1.39653000,1.39627000,1.39648000
2025-12-01T13:20:00Z,1.39638000,1.39654000,1.39620000,1.39634000,718,True,1.39631000,1.39645000,1.39612000,1.39624000,1.39646000,1.39663000,1.39628000,1.39643000
2025-12-01T13:25:00Z,1.39634000,1.39637000,1.39594000,1.39606000,380,True,1.39625000,1.39629000,1.39585000,1.39597000,1.39643000,1.39645000,1.39603000,1.39615000
2025-12-01T13:30:00Z,1.39606000,1.39636000,1.39580000,1.39600000,666,True,1.39597000,1.39627000,1.39571000,1.39591000,1.39616000,1.39646000,1.39590000,1.39608000
2025-12-01T13:35:00Z,1.39600000,1.39636000,1.39586000,1.39620000,635,True,1.39591000,1.39627000,1.39576000,1.39612000,1.39610000,1.39645000,1.39595000,1.39629000
2025-12-01T13:40:00Z,1.39620000,1.39626000,1.39570000,1.39572000,483,True,1.39612000,1.39616000,1.39560000,1.39564000,1.39628000,1.39635000,1.39579000,1.39581000
2025-12-01T13:45:00Z,1.39574000,1.39596000,1.39570000,1.39592000,407,True,1.39564000,1.39587000,1.39561000,1.39584000,1.39583000,1.39605000,1.39579000,1.39601000
2025-12-01T13:50:00Z,1.39593000,1.39637000,1.39593000,1.39614000,564,True,1.39585000,1.39629000,1.39584000,1.39606000,1.39601000,1.39646000,1.39601000,1.39623000
2025-12-01T13:55:00Z,1.39614000,1.39638000,1.39613000,1.39633000,562,True,1.39605000,1.39629000,1.39605000,1.39625000,1.39623000,1.39647000,1.39621000,1.39641000
2025-12-01T14:00:00Z,1.39634000,1.39642000,1.39622000,1.39642000,493,True,1.39625000,1.39633000,1.39612000,1.39633000,1.39642000,1.39650000,1.39630000,1.39650000
2025-12-01T14:05:00Z,1.39643000,1.39666000,1.39628000,1.39632000,530,True,1.39635000,1.39657000,1.39619000,1.39623000,1.39651000,1.39674000,1.39637000,1.39641000
2025-12-01T14:10:00Z,1.39632000,1.39671000,1.39627000,1.39670000,557,True,1.39623000,1.39663000,1.39619000,1.39661000,1.39642000,1.39679000,1.39635000,1.39679000
2025-12-01T14:15:00Z,1.39670000,1.39672000,1.39631000,1.39636000,496,True,1.39662000,1.39664000,1.39622000,1.39626000,1.39679000,1.39681000,1.39640000,1.39645000
2025-12-01T14:20:00Z,1.39635000,1.39657000,1.39634000,1.39637000,576,True,1.39626000,1.39648000,1.39625000,1.39629000,1.39644000,1.39666000,1.39642000,1.39645000
2025-12-01T14:25:00Z,1.39638000,1.39653000,1.39612000,1.39620000,584,True,1.39630000,1.39644000,1.39602000,1.39610000,1.39647000,1.39662000,1.39621000,1.39629000
2025-12-01T14:30:00Z,1.39619000,1.39632000,1.39590000,1.39600000,779,True,1.39610000,1.39624000,1.39581000,1.39591000,1.39628000,1.39642000,1.39599000,1.39609000
2025-12-01T14:35:00Z,1.39600000,1.39656000,1.39596000,1.39654000,730,True,1.39591000,1.39648000,1.39587000,1.39646000,1.39608000,1.39664000,1.39605000,1.39662000
2025-12-01T14:40:00Z,1.39654000,1.39662000,1.39630000,1.39654000,680,True,1.39645000,1.39653000,1.39622000,1.39642000,1.39662000,1.39672000,1.39638000,1.39665000
2025-12-01T14:45:00Z,1.39654000,1.39673000,1.39622000,1.39636000,920,True,1.39643000,1.39663000,1.39612000,1.39627000,1.39664000,1.39683000,1.39631000,1.39644000
2025-12-01T14:50:00Z,1.39636000,1.39648000,1.39612000,1.39619000,868,True,1.39627000,1.39639000,1.39603000,1.39610000,1.39645000,1.39657000,1.39621000,1.39628000
2025-12-01T14:55:00Z,1.39618000,1.39642000,1.39592000,1.39630000,560,True,1.39610000,1.39632000,1.39583000,1.39619000,1.39627000,1.39653000,1.39600000,1.39642000
2025-12-01T15:00:00Z,1.39630000,1.39630000,1.39560000,1.39574000,1050,True,1.39620000,1.39620000,1.39551000,1.39566000,1.39639000,1.39639000,1.39570000,1.39583000
2025-12-01T15:05:00Z,1.39575000,1.39607000,1.39574000,1.39595000,992,True,1.39565000,1.39599000,1.39565000,1.39586000,1.39585000,1.39616000,1.39583000,1.39604000
2025-12-01T15:10:00Z,1.39597000,1.39609000,1.39564000,1.39592000,1025,True,1.39588000,1.39599000,1.39555000,1.39583000,1.39606000,1.39619000,1.39573000,1.39600000
2025-12-01T15:15:00Z,1.39592000,1.39629000,1.39588000,1.39617000,774,True,1.39583000,1.39620000,1.39580000,1.39608000,1.39601000,1.39638000,1.39597000,1.39626000
2025-12-01T15:20:00Z,1.39616000,1.39641000,1.39586000,1.39598000,891,True,1.39607000,1.39632000,1.39576000,1.39589000,1.39626000,1.39650000,1.39594000,1.39606000
2025-12-01T15:25:00Z,1.39600000,1.39638000,1.39597000,1.39607000,726,True,1.39591000,1.39630000,1.39588000,1.39599000,1.39609000,1.39647000,1.39606000,1.39615000
2025-12-01T15:30:00Z,1.39608000,1.39689000,1.39608000,1.39688000,1184,True,1.39600000,1.39680000,1.39598000,1.39679000,1.39617000,1.39698000,1.39616000,1.39696000
2025-12-01T15:35:00Z,1.39688000,1.39726000,1.39670000,1.39716000,821,True,1.39680000,1.39719000,1.39662000,1.39708000,1.39696000,1.39735000,1.39679000,1.39725000
2025-12-01T15:40:00Z,1.39715000,1.39738000,1.39696000,1.39728000,874,True,1.39707000,1.39730000,1.39688000,1.39719000,1.39723000,1.39745000,1.39705000,1.39737000
2025-12-01T15:45:00Z,1.39728000,1.39740000,1.39694000,1.39704000,645,True,1.39720000,1.39730000,1.39685000,1.39695000,1.39737000,1.39749000,1.39703000,1.39713000
2025-12-01T15:50:00Z,1.39704000,1.39707000,1.39664000,1.39701000,766,True,1.39696000,1.39699000,1.39655000,1.39693000,1.39713000,1.39716000,1.39672000,1.39709000
2025-12-01T15:55:00Z,1.39701000,1.39718000,1.39646000,1.39653000,838,True,1.39692000,1.39709000,1.39638000,1.39644000,1.39710000,1.39727000,1.39655000,1.39662000
2025-12-01T16:00:00Z,1.39654000,1.39680000,1.39645000,1.39662000,808,True,1.39645000,1.39672000,1.39635000,1.39653000,1.39662000,1.39688000,1.39654000,1.39671000
2025-12-01T16:05:00Z,1.39660000,1.39711000,1.39658000,1.39702000,749,True,1.39651000,1.39702000,1.39649000,1.39692000,1.39668000,1.39720000,1.39666000,1.39711000
2025-12-01T16:10:00Z,1.39701000,1.39755000,1.39689000,1.39754000,901,True,1.39692000,1.39746000,1.39680000,1.39745000,1.39710000,1.39764000,1.39698000,1.39763000
2025-12-01T16:15:00Z,1.39755000,1.39786000,1.39744000,1.39786000,850,True,1.39747000,1.39779000,1.39734000,1.39777000,1.39763000,1.39794000,1.39754000,1.39794000
2025-12-01T16:20:00Z,1.39784000,1.39796000,1.39771000,1.39796000,710,True,1.39774000,1.39788000,1.39761000,1.39788000,1.39793000,1.39805000,1.39780000,1.39805000
2025-12-01T16:25:00Z,1.39796000,1.39830000,1.39791000,1.39812000,561,True,1.39787000,1.39821000,1.39782000,1.39802000,1.39805000,1.39839000,1.39800000,1.39821000
2025-12-01T16:30:00Z,1.39814000,1.39820000,1.39800000,1.39818000,581,True,1.39805000,1.39812000,1.39791000,1.39809000,1.39822000,1.39829000,1.39808000,1.39827000
2025-12-01T16:35:00Z,1.39818000,1.39828000,1.39802000,1.39823000,401,True,1.39808000,1.39819000,1.39793000,1.39814000,1.39827000,1.39838000,1.39810000,1.39832000
2025-12-01T16:40:00Z,1.39822000,1.39834000,1.39797000,1.39804000,489,True,1.39814000,1.39825000,1.39787000,1.39795000,1.39831000,1.39842000,1.39807000,1.39813000
2025-12-01T16:45:00Z,1.39804000,1.39851000,1.39804000,1.39836000,530,True,1.39794000,1.39842000,1.39794000,1.39826000,1.39813000,1.39860000,1.39813000,1.39845000
2025-12-01T16:50:00Z,1.39835000,1.39854000,1.39833000,1.39852000,444,True,1.39826000,1.39845000,1.39824000,1.39842000,1.39844000,1.39862000,1.39842000,1.39861000
2025-12-01T16:55:00Z,1.39851000,1.39852000,1.39814000,1.39820000,589,True,1.39841000,1.39843000,1.39804000,1.39811000,1.39861000,1.39862000,1.39823000,1.39828000
2025-12-01T17:00:00Z,1.39819000,1.39824000,1.39808000,1.39812000,467,True,1.39810000,1.39815000,1.39799000,1.39804000,1.39828000,1.39833000,1.39817000,1.39821000
2025-12-01T17:05:00Z,1.39814000,1.39845000,1.39802000,1.39842000,382,True,1.39804000,1.39835000,1.39793000,1.39833000,1.39823000,1.39855000,1.39811000,1.39852000
2025-12-01T17:10:00Z,1.39842000,1.39842000,1.39812000,1.39834000,431,True,1.39833000,1.39833000,1.39803000,1.39825000,1.39851000,1.39852000,1.39821000,1.39844000
2025-12-01T17:15:00Z,1.39835000,1.39839000,1.39814000,1.39814000,336,True,1.39826000,1.39831000,1.39803000,1.39803000,1.39844000,1.39848000,1.39824000,1.39824000
2025-12-01T17:20:00Z,1.39812000,1.39836000,1.39802000,1.39836000,393,True,1.39803000,1.39828000,1.39794000,1.39828000,1.39822000,1.39845000,1.39811000,1.39844000
2025-12-01T17:25:00Z,1.39836000,1.39845000,1.39812000,1.39812000,368,True,1.39827000,1.39836000,1.39802000,1.39804000,1.39844000,1.39854000,1.39820000,1.39821000
2025-12-01T17:30:00Z,1.39813000,1.39814000,1.39792000,1.39794000,382,True,1.39804000,1.39805000,1.39784000,1.39786000,1.39822000,1.39822000,1.39801000,1.39803000
2025-12-01T17:35:00Z,1.39793000,1.39804000,1.39772000,1.39784000,326,True,1.39785000,1.39796000,1.39763000,1.39774000,1.39801000,1.39814000,1.39782000,1.39793000
2025-12-01T17:40:00Z,1.39784000,1.39794000,1.39772000,1.39788000,313,True,1.39775000,1.39785000,1.39763000,1.39779000,1.39793000,1.39802000,1.39781000,1.39796000
2025-12-01T17:45:00Z,1.39786000,1.39826000,1.39786000,1.39816000,413,True,1.39778000,1.39817000,1.39778000,1.39807000,1.39794000,1.39835000,1.39794000,1.39824000
2025-12-01T17:50:00Z,1.39816000,1.39847000,1.39814000,1.39842000,457,True,1.39807000,1.39838000,1.39805000,1.39834000,1.39825000,1.39856000,1.39824000,1.39851000
2025-12-01T17:55:00Z,1.39840000,1.39844000,1.39810000,1.39824000,382,True,1.39831000,1.39835000,1.39801000,1.39815000,1.39850000,1.39852000,1.39817000,1.39834000
2025-12-01T18:00:00Z,1.39824000,1.39842000,1.39820000,1.39835000,318,True,1.39815000,1.39834000,1.39812000,1.39826000,1.39832000,1.39852000,1.39829000,1.39844000
2025-12-01T18:05:00Z,1.39838000,1.39864000,1.39830000,1.39863000,445,True,1.39828000,1.39855000,1.39821000,1.39854000,1.39847000,1.39874000,1.39838000,1.39872000
2025-12-01T18:10:00Z,1.39864000,1.39875000,1.39860000,1.39864000,217,True,1.39854000,1.39866000,1.39853000,1.39855000,1.39874000,1.39884000,1.39868000,1.39872000
2025-12-01T18:15:00Z,1.39864000,1.39892000,1.39864000,1.39886000,249,True,1.39855000,1.39883000,1.39855000,1.39878000,1.39873000,1.39900000,1.39873000,1.39895000
2025-12-01T18:20:00Z,1.39887000,1.39914000,1.39886000,1.39908000,381,True,1.39878000,1.39906000,1.39877000,1.39900000,1.39896000,1.39923000,1.39894000,1.39916000
2025-12-01T18:25:00Z,1.39908000,1.39928000,1.39902000,1.39926000,230,True,1.39900000,1.39920000,1.39895000,1.39919000,1.39915000,1.39938000,1.39910000,1.39934000
2025-12-01T18:30:00Z,1.39926000,1.39931000,1.39918000,1.39922000,414,True,1.39918000,1.39922000,1.39910000,1.39914000,1.39935000,1.39940000,1.39926000,1.39930000
2025-12-01T18:35:00Z,1.39924000,1.39924000,1.39912000,1.39924000,397,True,1.39915000,1.39916000,1.39904000,1.39915000,1.39932000,1.39934000,1.39920000,1.39932000
2025-12-01T18:40:00Z,1.39924000,1.39936000,1.39910000,1.39915000,280,True,1.39916000,1.39927000,1.39902000,1.39906000,1.39932000,1.39944000,1.39919000,1.39924000
2025-12-01T18:45:00Z,1.39914000,1.39942000,1.39910000,1.39932000,346,True,1.39906000,1.39932000,1.39902000,1.39924000,1.39923000,1.39951000,1.39918000,1.39940000
2025-12-01T18:50:00Z,1.39932000,1.39932000,1.39891000,1.39900000,335,True,1.39924000,1.39924000,1.39883000,1.39891000,1.39939000,1.39941000,1.39899000,1.39909000
2025-12-01T18:55:00Z,1.39900000,1.39920000,1.39894000,1.39918000,434,True,1.39890000,1.39911000,1.39885000,1.39909000,1.39909000,1.39930000,1.39904000,1.39927000
2025-12-01T19:00:00Z,1.39920000,1.39948000,1.39920000,1.39946000,512,True,1.39911000,1.39939000,1.39911000,1.39938000,1.39928000,1.39958000,1.39928000,1.39954000
2025-12-01T19:05:00Z,1.39946000,1.39960000,1.39940000,1.39948000,461,True,1.39938000,1.39951000,1.39932000,1.39939000,1.39955000,1.39969000,1.39949000,1.39958000
2025-12-01T19:10:00Z,1.39948000,1.39968000,1.39944000,1.39948000,447,True,1.39939000,1.39959000,1.39936000,1.39939000,1.39957000,1.39978000,1.39953000,1.39957000
2025-12-01T19:15:00Z,1.39946000,1.39960000,1.39930000,1.39949000,563,True,1.39938000,1.39951000,1.39920000,1.39941000,1.39953000,1.39970000,1.39940000,1.39957000
2025-12-01T19:20:00Z,1.39950000,1.39990000,1.39948000,1.39990000,466,True,1.39942000,1.39981000,1.39939000,1.39980000,1.39957000,1.39999000,1.39956000,1.39999000
2025-12-01T19:25:00Z,1.39989000,1.39999000,1.39979000,1.39994000,364,True,1.39980000,1.39990000,1.39971000,1.39985000,1.39998000,1.40008000,1.39987000,1.40004000
2025-12-01T19:30:00Z,1.39995000,1.40002000,1.39982000,1.39990000,416,True,1.39986000,1.39992000,1.39974000,1.39981000,1.40004000,1.40011000,1.39990000,1.39998000
2025-12-01T19:35:00Z,1.39989000,1.39990000,1.39959000,1.39982000,331,True,1.39980000,1.39981000,1.39951000,1.39973000,1.39998000,1.39998000,1.39967000,1.39991000
2025-12-01T19:40:00Z,1.39982000,1.39998000,1.39982000,1.39994000,316,True,1.39973000,1.39989000,1.39973000,1.39986000,1.39992000,1.40008000,1.39991000,1.40003000
2025-12-01T19:45:00Z,1.39994000,1.39995000,1.39974000,1.39990000,296,True,1.39985000,1.39986000,1.39966000,1.39981000,1.40004000,1.40005000,1.39983000,1.39999000
2025-12-01T19:50:00Z,1.39990000,1.39994000,1.39969000,1.39974000,268,True,1.39982000,1.39986000,1.39961000,1.39965000,1.39999000,1.40003000,1.39977000,1.39982000
2025-12-01T19:55:00Z,1.39973000,1.39985000,1.39972000,1.39973000,597,True,1.39965000,1.39977000,1.39963000,1.39964000,1.39981000,1.39994000,1.39980000,1.39982000
2025-12-01T20:00:00Z,1.39972000,1.39974000,1.39952000,1.39972000,455,True,1.39964000,1.39965000,1.39943000,1.39963000,1.39981000,1.39984000,1.39959000,1.39980000
2025-12-01T20:05:00Z,1.39970000,1.39994000,1.39970000,1.39979000,391,True,1.39961000,1.39986000,1.39961000,1.39971000,1.39980000,1.40004000,1.39980000,1.39987000
2025-12-01T20:10:00Z,1.39978000,1.39979000,1.39954000,1.39958000,599,True,1.39970000,1.39971000,1.39945000,1.39949000,1.39987000,1.39987000,1.39962000,1.39966000
2025-12-01T20:15:00Z,1.39958000,1.39978000,1.39958000,1.39978000,142,True,1.39949000,1.39971000,1.39949000,1.39971000,1.39967000,1.39986000,1.39966000,1.39986000
2025-12-01T20:20:00Z,1.39978000,1.39980000,1.39968000,1.39974000,328,True,1.39970000,1.39970000,1.39960000,1.39965000,1.39987000,1.39989000,1.39977000,1.39982000
2025-12-01T20:25:00Z,1.39975000,1.39984000,1.39971000,1.39978000,419,True,1.39966000,1.39975000,1.39962000,1.39969000,1.39984000,1.39992000,1.39980000,1.39986000
2025-12-01T20:30:00Z,1.39976000,1.39994000,1.39976000,1.39990000,351,True,1.39968000,1.39986000,1.39968000,1.39981000,1.39984000,1.40003000,1.39984000,1.39999000
2025-12-01T20:35:00Z,1.39990000,1.40002000,1.39986000,1.39993000,484,True,1.39981000,1.39993000,1.39977000,1.39984000,1.39998000,1.40010000,1.39993000,1.40002000
2025-12-01T20:40:00Z,1.39992000,1.40004000,1.39992000,1.40000000,384,True,1.39983000,1.39995000,1.39983000,1.39992000,1.40002000,1.40012000,1.40001000,1.40009000
2025-12-01T20:45:00Z,1.40000000,1.40004000,1.39990000,1.39992000,436,True,1.39990000,1.39996000,1.39981000,1.39982000,1.40009000,1.40013000,1.39998000,1.40001000
2025-12-01T20:50:00Z,1.39991000,1.39995000,1.39974000,1.39980000,436,True,1.39981000,1.39986000,1.39965000,1.39971000,1.40001000,1.40004000,1.39983000,1.39990000
2025-12-01T20:55:00Z,1.39981000,1.40013000,1.39976000,1.40013000,527,True,1.39972000,1.40005000,1.39968000,1.40003000,1.39990000,1.40023000,1.39985000,1.40023000
