time,open,high,low,close,volume,complete,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2026-01-30T17:40:00Z,1.37104000,1.37143000,1.37084000,1.37122000,2080,True,1.37094000,1.37134000,1.37073000,1.37113000,1.37114000,1.37153000,1.37095000,1.37132000
2026-01-30T17:45:00Z,1.37122000,1.37140000,1.37088000,1.37090000,2595,True,1.37113000,1.37132000,1.37078000,1.37081000,1.37131000,1.37150000,1.37099000,1.37100000
2026-01-30T17:50:00Z,1.37088000,1.37102000,1.37028000,1.37057000,2600,True,1.37079000,1.37092000,1.37017000,1.37047000,1.37097000,1.37113000,1.37038000,1.37067000
2026-01-30T17:55:00Z,1.37058000,1.37120000,1.37057000,1.37090000,2284,True,1.37049000,1.37112000,1.37047000,1.37082000,1.37067000,1.37130000,1.37067000,1.37099000
2026-01-30T18:00:00Z,1.37089000,1.37102000,1.37036000,1.37056000,2189,True,1.37080000,1.37092000,1.37026000,1.37046000,1.37098000,1.37111000,1.37047000,1.37065000
2026-01-30T18:05:00Z,1.37054000,1.37071000,1.37004000,1.37004000,2066,True,1.37044000,1.37061000,1.36994000,1.36994000,1.37065000,1.37081000,1.37014000,1.37014000
2026-01-30T18:10:00Z,1.37003000,1.37012000,1.36960000,1.36982000,1975,True,1.36994000,1.37002000,1.36950000,1.36971000,1.37012000,1.37022000,1.36970000,1.36993000
2026-01-30T18:15:00Z,1.36982000,1.36998000,1.36922000,1.36946000,1603,True,1.36971000,1.36989000,1.36912000,1.36936000,1.36992000,1.37008000,1.36932000,1.36956000
2026-01-30T18:20:00Z,1.36946000,1.36970000,1.36906000,1.36917000,2643,True,1.36937000,1.36961000,1.36895000,1.36908000,1.36956000,1.36978000,1.36915000,1.36926000
2026-01-30T18:25:00Z,1.36916000,1.36970000,1.36856000,1.36884000,2929,True,1.36905000,1.36962000,1.36847000,1.36874000,1.36926000,1.36978000,1.36865000,1.36893000
2026-01-30T18:30:00Z,1.36882000,1.36918000,1.36828000,1.36876000,2711,True,1.36872000,1.36909000,1.36818000,1.36866000,1.36893000,1.36928000,1.36837000,1.36886000
2026-01-30T18:35:00Z,1.36874000,1.36892000,1.36806000,1.36842000,1908,True,1.36866000,1.36881000,1.36797000,1.36834000,1.36883000,1.36902000,1.36814000,1.36851000
2026-01-30T18:40:00Z,1.36841000,1.36963000,1.36818000,1.36954000,2605,True,1.36833000,1.36954000,1.36808000,1.36945000,1.36849000,1.36973000,1.36827000,1.36964000
2026-01-30T18:45:00Z,1.36954000,1.37041000,1.36948000,1.37041000,2354,True,1.36945000,1.37031000,1.36937000,1.37031000,1.36963000,1.37051000,1.36958000,1.37051000
2026-01-30T18:50:00Z,1.37040000,1.37154000,1.37031000,1.37134000,1901,True,1.37031000,1.37144000,1.37022000,1.37124000,1.37048000,1.37165000,1.37039000,1.37144000
2026-01-30T18:55:00Z,1.37134000,1.37160000,1.37077000,1.37114000,1896,True,1.37124000,1.37151000,1.37068000,1.37105000,1.37145000,1.37170000,1.37086000,1.37124000
2026-01-30T19:00:00Z,1.37114000,1.37185000,1.37111000,1.37146000,2699,True,1.37104000,1.37176000,1.37101000,1.37135000,1.37124000,1.37196000,1.37120000,1.37156000
2026-01-30T19:05:00Z,1.37146000,1.37170000,1.37130000,1.37165000,1651,True,1.37135000,1.37162000,1.37119000,1.37156000,1.37157000,1.37179000,1.37140000,1.37174000
2026-01-30T19:10:00Z,1.37166000,1.37187000,1.37098000,1.37106000,1878,True,1.37158000,1.37178000,1.37088000,1.37096000,1.37175000,1.37196000,1.37109000,1.37115000
2026-01-30T19:15:00Z,1.37106000,1.37109000,1.37048000,1.37060000,1124,True,1.37097000,1.37100000,1.37038000,1.37051000,1.37115000,1.37118000,1.37058000,1.37070000
2026-01-30T19:20:00Z,1.37060000,1.37091000,1.37031000,1.37052000,1262,True,1.37051000,1.37081000,1.37022000,1.37041000,1.37069000,1.37101000,1.37040000,1.37062000
2026-01-30T19:25:00Z,1.37052000,1.37068000,1.37032000,1.37034000,1444,True,1.37042000,1.37060000,1.37021000,1.37024000,1.37062000,1.37078000,1.37041000,1.37044000
2026-01-30T19:30:00Z,1.37034000,1.37084000,1.36994000,1.37054000,1337,True,1.37025000,1.37074000,1.36987000,1.37045000,1.37044000,1.37093000,1.37002000,1.37064000
2026-01-30T19:35:00Z,1.37058000,1.37078000,1.37030000,1.37076000,1204,True,1.37050000,1.37069000,1.37020000,1.37065000,1.37065000,1.37088000,1.37040000,1.37086000
2026-01-30T19:40:00Z,1.37073000,1.37084000,1.37026000,1.37068000,1005,True,1.37063000,1.37074000,1.37016000,1.37058000,1.37083000,1.37095000,1.37036000,1.37078000
2026-01-30T19:45:00Z,1.37068000,1.37068000,1.36950000,1.36950000,1228,True,1.37058000,1.37059000,1.36941000,1.36941000,1.37077000,1.37077000,1.36959000,1.36959000
2026-01-30T19:50:00Z,1.36951000,1.36984000,1.36900000,1.36974000,1550,True,1.36941000,1.36974000,1.36889000,1.36963000,1.36961000,1.36995000,1.36909000,1.36984000
2026-01-30T19:55:00Z,1.36970000,1.37004000,1.36951000,1.36982000,1257,True,1.36963000,1.36994000,1.36942000,1.36972000,1.36978000,1.37013000,1.36960000,1.36992000
2026-01-30T20:00:00Z,1.36981000,1.36982000,1.36910000,1.36956000,1544,True,1.36972000,1.36972000,1.36900000,1.36946000,1.36990000,1.36992000,1.36921000,1.36965000
2026-01-30T20:05:00Z,1.36956000,1.36974000,1.36908000,1.36940000,1250,True,1.36946000,1.36963000,1.36897000,1.36931000,1.36967000,1.36984000,1.36920000,1.36949000
2026-01-30T20:10:00Z,1.36940000,1.36942000,1.36902000,1.36913000,798,True,1.36930000,1.36932000,1.36892000,1.36903000,1.36949000,1.36951000,1.36911000,1.36923000
